-0.2999394	-0.19150949	0.28883126	-0.30091652	0.25487494	0.23724763	0.24640353	-0.2054678	0.21541594	0.21400146	-0.2739921	0.23954614	0.27072322	-0.14683507	-0.16647744	0.19038133	0.21176766	0.36141002	0.20711438	0.2133871	-0.15118372	0.07454301	0.25275552	0.18597306	-0.21084374	-0.19631948	0.15062854	-0.36114204	0.21040414	-0.29563338	0.22910477	-0.06768299
-0.28631473	0.2131905	-0.053091846	0.21742594	-0.17743613	-0.16065598	-0.16307203	0.14343463	-0.16142079	-0.15735565	0.13676582	-0.1363046	-0.18539968	0.24225259	0.14980024	-0.19686802	-0.23086213	-0.025323905	-0.17157772	-0.14234252	0.14613725	-0.22180228	-0.14057934	-0.23067683	0.14216326	0.19170299	-0.24767566	0.08115696	-0.23517273	0.13084173	-0.24246803	0.22750351
-0.28244427	-0.006401987	0.07593875	-0.005115625	-0.051156666	0.022852093	-0.00090432144	0.030828014	-0.03637775	-0.03334784	-0.06783413	0.0068976837	0.03770788	0.02354454	0.062125456	-0.056804184	-0.07384494	0.13698559	-0.052775044	-0.022720167	0.037158042	-0.06612764	-0.028515933	-0.0012334923	-0.024816655	-0.009303888	-0.05262645	-0.11273052	-0.046235997	0.021056307	0.021198196	0.07738348
-0.180242	0.033778857	0.07552567	0.059229814	0.023241352	-0.08323148	-0.022848813	-0.0003576328	-0.049944364	-0.010164859	-0.053687494	-0.019913394	-0.03403435	0.071956076	0.07275229	-0.079150915	-0.065218285	0.1439194	-0.08600894	-0.01914724	-0.0054589794	-0.083465844	-0.022570103	0.004381283	0.03749235	-0.0067637786	-0.043200914	-0.06125884	-0.04447566	0.010355746	-0.06308159	0.08099238
-0.32078168	0.2122325	-0.15858254	0.27501652	-0.24178216	-0.19091943	-0.16305594	0.16430274	-0.2338179	-0.19938913	0.19314475	-0.23349759	-0.21016316	0.29516158	0.24683054	-0.25982475	-0.2519574	-0.04446589	-0.25488174	-0.22613825	0.20428807	-0.30128753	-0.23542698	-0.23668504	0.24052313	0.21440765	-0.2803121	0.13473834	-0.21900883	0.20484288	-0.2770586	0.2050626
-0.2516932	0.2389023	-0.20519152	0.277632	-0.23028888	-0.29896703	-0.2660188	0.3004644	-0.26658762	-0.32122585	0.27859628	-0.2830182	-0.2777109	0.31486052	0.315216	-0.27835417	-0.28002223	-0.14011684	-0.27112678	-0.29096955	0.2777644	-0.28768402	-0.3041979	-0.3242648	0.2871724	0.27310932	-0.26153362	0.2679802	-0.3435388	0.31088594	-0.3544471	0.2905042
-0.25697258	-0.15736526	0.27982673	-0.23452735	0.17322583	0.19476272	0.25880486	-0.17000826	0.22863904	0.18676403	-0.29703975	0.1888326	0.16909367	-0.17976657	-0.20715559	0.16256766	0.13836004	0.32085013	0.07908307	0.14171082	-0.16117837	0.015795454	0.1549847	0.19067976	-0.15705228	-0.24370974	0.15932517	-0.3175407	0.2185242	-0.20389004	0.17300697	-0.08516489
-0.46461335	0.32519445	-0.13441898	0.2945707	-0.2939831	-0.30385995	-0.22593254	0.26943427	-0.28319782	-0.34246427	0.17706524	-0.34666085	-0.23459	0.34317887	0.3332981	-0.31818473	-0.28523394	-0.019800317	-0.37191817	-0.29556158	0.26734868	-0.3685071	-0.27338114	-0.3596772	0.32469168	0.31962422	-0.29274148	0.15827116	-0.2969841	0.20082563	-0.30364722	0.40737075
-0.1699821	0.17461231	-0.12402763	0.23799692	-0.2473623	-0.20750025	-0.17236693	0.2427618	-0.20248726	-0.23486118	0.15367076	-0.2380037	-0.2531687	0.22358386	0.16130252	-0.22545438	-0.25283158	-0.08863759	-0.23563054	-0.20358679	0.20144168	-0.21874444	-0.18258834	-0.20406981	0.17313421	0.17485178	-0.267822	0.18235438	-0.19320454	0.19139639	-0.27399838	0.20666708
-0.058200452	-0.16847707	0.22548446	-0.12379436	0.14898017	0.13444546	0.14395702	-0.16390884	0.0802835	0.14424402	-0.15476716	0.16361299	0.17773145	-0.117166005	-0.1662377	0.112179756	0.095293894	0.17775208	0.09577994	0.16225818	-0.11610464	0.038778726	0.07649638	0.119175784	-0.12393606	-0.15219913	0.112843245	-0.15180077	0.13744658	-0.12234151	0.13555086	-0.04577828
-0.094441816	-0.070322305	0.1695289	-0.09846658	0.08427474	0.10662441	0.12273256	-0.09607876	0.08821071	0.031754322	-0.12883356	0.110160396	0.045373984	-0.085314766	-0.025492072	0.023382904	0.045758963	0.23511776	0.06562115	0.030312406	-0.055369098	0.05823261	0.087406516	0.058930125	-0.09590915	-0.09115391	0.08995608	-0.15996608	0.042158667	-0.11203132	0.04450423	0.017694458
-0.40863684	0.27516583	-0.20423464	0.30450872	-0.24209757	-0.22682478	-0.25579	0.23443703	-0.2461962	-0.25857165	0.2367955	-0.2592507	-0.25581527	0.25387847	0.2471929	-0.21801952	-0.20761158	-0.13436875	-0.3055836	-0.2790347	0.30629826	-0.30465177	-0.2732816	-0.2675579	0.2978628	0.24872226	-0.3276636	0.13201857	-0.24510057	0.23228787	-0.29594478	0.31570035
-0.18144445	0.13438985	-0.11931568	0.117055394	-0.1344032	-0.07637619	-0.122942664	0.12914161	-0.16809867	-0.086070545	0.06170414	-0.1369957	-0.06508055	0.09676222	0.110997155	-0.075711295	-0.14422722	-0.029287362	-0.146641	-0.1514379	0.14813974	-0.13679363	-0.13836391	-0.15462115	0.088278376	0.10492363	-0.08267873	0.053985797	-0.11897144	0.08441888	-0.1511666	0.20034467
-0.31417376	-0.51807237	0.66758895	-0.61254156	0.5472946	0.51128745	0.61002856	-0.53756565	0.64421946	0.5338122	-0.61039054	0.53154904	0.5681954	-0.49920964	-0.48854932	0.5488754	0.54659003	0.6561909	0.47739163	0.53548485	-0.5115119	0.36242476	0.5868013	0.56627655	-0.5253318	-0.58407176	0.4587866	-0.6209362	0.5239876	-0.61190003	0.544409	-0.24439694
-0.39668283	0.1960941	-0.00553743	0.14901008	-0.19942278	-0.14522497	-0.13694012	0.12433376	-0.16865465	-0.11644905	0.066252664	-0.17347759	-0.17794046	0.23239376	0.11815241	-0.15161808	-0.22346562	0.031330206	-0.24177988	-0.21286081	0.21019252	-0.26050115	-0.12860745	-0.15892728	0.15304707	0.12255899	-0.18342902	-0.0005570395	-0.14670403	0.114313	-0.16947494	0.23959042
-0.2644157	-0.11288705	0.19395234	-0.16542006	0.14284638	0.08832263	0.21410376	-0.12682815	0.16281708	0.1430369	-0.2344527	0.16213815	0.17965643	-0.072280586	-0.15424143	0.0999073	0.10063156	0.27453735	0.10776435	0.09992535	-0.14545006	0.09168439	0.13625844	0.092771284	-0.1310595	-0.16637293	0.14336726	-0.22759826	0.08490765	-0.18746236	0.10916099	-0.06373158
-0.31618392	0.13816614	-0.0062963646	0.091299325	-0.1115909	-0.16331805	-0.07590107	0.14918959	-0.101750866	-0.083114125	0.082141936	-0.115876295	-0.13618806	0.12062123	0.13083792	-0.120893344	-0.10653124	0.039967306	-0.19984543	-0.11158352	0.08816243	-0.14804839	-0.14509028	-0.13643335	0.114432685	0.15765814	-0.1596982	0.049082384	-0.13137762	0.054543976	-0.13520627	0.2221047
-0.30652577	0.17594506	-0.09929209	0.20891756	-0.16768275	-0.2402827	-0.21911527	0.21622889	-0.21675664	-0.25048575	0.13800943	-0.17988227	-0.17969082	0.28303453	0.19060816	-0.21801981	-0.18086141	-0.09360694	-0.18288486	-0.18348649	0.19117789	-0.26036936	-0.21781884	-0.28210652	0.21204902	0.2571385	-0.24949992	0.15771629	-0.21684211	0.20525956	-0.22259581	0.20906892
-0.22090216	0.22738843	-0.16104214	0.2728635	-0.2354723	-0.31964406	-0.25033063	0.22770768	-0.2547772	-0.25998172	0.25803438	-0.3239413	-0.31168208	0.30018535	0.2453338	-0.26857787	-0.27100652	-0.17658342	-0.25929728	-0.2207985	0.23813494	-0.26104847	-0.31085724	-0.2935063	0.26142362	0.24511619	-0.2826581	0.21799555	-0.29054302	0.2798763	-0.33349705	0.21407662
-0.19589248	0.06553863	-0.072342895	0.140822	-0.1206134	-0.093468584	-0.062219106	0.07811541	-0.13876362	-0.13221006	0.064423375	-0.13423726	-0.09966512	0.13760822	0.14602797	-0.08885848	-0.13485989	-0.07266101	-0.16982569	-0.12164879	0.13888527	-0.0963528	-0.10124856	-0.12225978	0.12676652	0.11919215	-0.14941934	0.091628954	-0.1327384	0.09103706	-0.17372464	0.15609361
-0.23591495	0.07721717	-0.024014737	0.15291212	-0.11981388	-0.15746865	-0.0506657	0.1396014	-0.1057986	-0.12433769	0.031327337	-0.14860597	-0.099047184	0.08485605	0.09998574	-0.1573265	-0.08363902	-0.005712352	-0.09045139	-0.095662035	0.13999237	-0.13237889	-0.112591706	-0.097562015	0.12157897	0.1354306	-0.17978103	0.0341204	-0.15933935	0.09985531	-0.08677004	0.20171647
-0.3426606	0.007448434	0.034893453	0.043815758	-0.010628551	-0.027883565	-0.008812445	0.05270451	-0.07783052	-0.013336136	-0.023421722	-0.02791399	-0.0070530125	0.09456168	0.048337027	-0.058870018	-0.04197745	0.14239272	-0.07982237	-0.036588144	0.038609765	-0.104135096	-0.05052465	-0.027953427	0.059571072	0.06527482	-0.02729775	-0.057451107	-0.033573326	-0.030155228	-0.050294254	0.1215193
-0.43596676	0.31339216	-0.16517721	0.33563638	-0.29765996	-0.2602818	-0.17072119	0.3121578	-0.3143156	-0.23426417	0.17155138	-0.3298475	-0.29094923	0.3753079	0.2982936	-0.24044836	-0.24661045	-0.06456859	-0.27881426	-0.29802933	0.25546175	-0.30681184	-0.24814305	-0.26879525	0.28222626	0.26963112	-0.29257792	0.10577658	-0.34123972	0.19551378	-0.28598094	0.38017577
-0.27941638	0.12975624	-0.082482666	0.19022806	-0.116307735	-0.20946659	-0.11621695	0.16984794	-0.20784348	-0.20391878	0.09265187	-0.13048068	-0.1663503	0.22406292	0.17796005	-0.17107514	-0.15281306	0.083861195	-0.19722748	-0.15786575	0.120341025	-0.18167955	-0.14665468	-0.16336198	0.1496667	0.15717399	-0.17347202	0.08122412	-0.14781035	0.08048209	-0.19482993	0.21098979
-0.31866905	0.2528665	-0.23398158	0.33269358	-0.24337935	-0.29507148	-0.28519586	0.30230147	-0.33178568	-0.33000863	0.18391174	-0.3610404	-0.27800074	0.35720363	0.31803295	-0.30397597	-0.33105695	-0.18121074	-0.32565498	-0.25402442	0.31511205	-0.3036007	-0.26813623	-0.32106677	0.26926547	0.355138	-0.28870177	0.14206181	-0.3522859	0.22046256	-0.28313038	0.3295198
-0.3867573	-0.030687403	0.19399852	0.036253255	0.0357304	-0.020912582	0.091048926	-0.04932297	-0.019620461	-0.038520224	-0.10536975	-0.044656683	0.020921117	0.11875117	-0.025971362	0.017802982	0.007061501	0.22480795	-0.12940909	-0.013002172	0.01511267	-0.15901962	0.026833106	-0.022328662	-0.023990756	0.041263174	-0.12728134	-0.17839272	-0.03360281	-0.059256665	-0.041270707	0.21827194
-0.29178455	-0.029275078	0.03231831	-0.018775348	-0.0072781504	-0.014573658	0.042003743	0.005514603	-0.021320032	-0.014165688	-0.116123565	0.021548966	0.016495144	0.054227963	-0.019206671	0.02176422	0.01334012	0.15269873	-0.03343826	-0.026172446	0.020674836	-0.14720288	0.017635874	-0.014227072	0.05550068	0.012784589	-0.07801985	-0.13709514	-0.013822001	-0.0036535126	-0.082241416	0.11748005
-0.13590519	0.07481022	0.047714684	0.0030991752	-0.060165465	-0.07363305	-0.011951563	0.054252952	-0.019508654	0.006987336	-0.041030318	-0.0027865905	-0.013492012	0.07517571	0.05800396	-0.07304839	-0.07295897	0.027023396	-0.07100279	-0.045224916	0.0071591474	-0.091827825	-0.053770274	-0.078059815	-0.013085058	0.055438887	-0.04861194	-0.027052421	-0.08513141	0.03460481	-0.069380574	0.037913017
-0.16182868	-0.071399845	0.13597599	-0.061460804	0.099429354	4.4127097e-05	0.10195016	-0.028128829	0.06362594	0.03806966	-0.114498936	0.035622623	0.09755385	-0.035199936	-0.08429025	0.0012631312	0.077343285	0.14563635	-0.018345628	0.011888475	-0.072294354	-0.037678875	0.08735824	0.088758975	-0.091425054	-0.08524258	0.04655958	-0.10030551	0.09654581	-0.11088552	0.006852224	-0.00017516944
-0.25041968	0.025204333	0.014782074	0.031656962	-0.011410399	-0.09665436	0.021840457	0.05137635	-0.044219512	-0.07265562	-0.02819883	-0.09262817	0.0022200393	0.037266515	0.06344109	-0.015245441	-0.115617245	0.120313555	-0.08820045	-0.063180454	0.0687447	-0.071079895	-0.02883002	-0.05120352	0.050543968	0.0329702	-0.10513635	-0.087113425	-0.08468732	0.04990524	-0.114289016	0.13633916
-0.38026318	0.07469935	-0.020164588	0.102313876	-0.092108965	-0.15704489	-0.034125242	0.100376524	-0.15677078	-0.086698405	0.00034068376	-0.11547648	-0.098516844	0.100189015	0.058727983	-0.12961414	-0.13761438	0.03528265	-0.15072301	-0.12276313	0.09194323	-0.18965612	-0.12848534	-0.1483936	0.128088	0.11800073	-0.18665317	-0.040138267	-0.074834265	0.059506692	-0.12658948	0.14657728
-0.19524793	-0.091203	0.13739127	-0.006719907	0.08305495	0.001018316	0.07567928	-0.012441807	0.0428623	0.03757166	-0.12297407	0.003281266	0.058767665	0.03685313	0.012786491	0.081039906	-0.0059857736	0.2518737	-0.002178582	0.065815866	-0.011284772	-0.11683156	0.036202513	0.02756682	-0.06386276	-0.048612505	-0.023271073	-0.21155187	0.069043815	-0.13659304	0.054682717	0.10619366
-0.1273899	-0.07679065	0.19780119	-0.11885903	0.103569336	0.023713963	0.15441504	-0.10138062	0.070020944	0.12805036	-0.1361159	0.08398071	0.036871914	-0.049935162	-0.10782149	0.09875334	0.037503522	0.22130074	0.07599878	0.019412786	-0.06855234	-0.010033473	0.06949331	0.10514298	-0.03157765	-0.07915162	0.017128319	-0.1254581	0.028638484	-0.057128794	0.065854914	0.0024278301
-0.31278297	-0.12292314	0.17048483	-0.0636131	0.10161507	0.06896853	0.19270144	-0.088699125	0.067483634	0.07280978	-0.15056905	0.07101634	0.080239594	-0.06572263	-0.024708057	0.040180575	0.078756906	0.2900467	-0.039497875	0.07332837	-0.007970168	-0.0866528	0.051330186	0.04246333	-0.08999026	-0.09363169	0.058556005	-0.23522218	0.11937958	-0.15997383	0.0073905196	0.04518392
-0.2216789	0.11599451	0.011530924	0.05123269	-0.04873489	-0.1403778	-0.021395395	0.083449796	-0.031070838	-0.08942267	0.007451771	-0.12756886	-0.10068537	0.10564102	0.084041275	-0.109228164	-0.05998649	0.055665113	-0.1466644	-0.04936086	0.049869675	-0.119534925	-0.04574584	-0.05945812	0.12771215	0.10300028	-0.0905711	0.016814394	-0.06497267	0.10630603	-0.10994448	0.10429709
-0.21922916	0.019061126	0.057141952	-0.020561771	-0.036331646	-0.012595651	0.056042004	0.028281327	-0.018508391	-0.003042589	-0.07119253	0.03826149	0.054556858	-0.038451057	0.040846102	0.022846205	0.03496338	0.1157218	-0.048049413	-0.019057635	0.02112859	-0.054084204	0.03222819	-0.018401207	-0.040040877	-0.015268483	0.006817622	-0.09531857	-0.022211982	-0.0069656977	0.02614731	0.058914658
-0.2794902	-0.20001704	0.2781179	-0.23683636	0.1732663	0.12756139	0.21278338	-0.15731014	0.16978295	0.21793844	-0.31675953	0.16962108	0.12761387	-0.11427455	-0.1266872	0.12267161	0.15604268	0.34961328	0.05815454	0.09875802	-0.118167594	0.040431175	0.18631822	0.18950117	-0.14773168	-0.19804601	0.0795861	-0.283676	0.13561496	-0.18934849	0.15452233	0.0133356415
-0.32438904	-0.32978353	0.42463446	-0.36436638	0.32893568	0.30579814	0.39191028	-0.3101882	0.28791413	0.2749268	-0.4483336	0.26466602	0.33695802	-0.25637764	-0.23893851	0.27635905	0.22762322	0.49790755	0.09808045	0.27204272	-0.27296618	0.059093762	0.30330122	0.3165878	-0.22007078	-0.31810912	0.17824094	-0.44611365	0.2744861	-0.36724636	0.27458683	-0.031161098
0.038533162	0.019406818	0.063017435	-0.059751783	0.017789163	0.016843218	0.036095276	-0.043961782	-0.021432126	-0.03271988	-0.04625845	-0.013995814	0.0033878149	0.016283141	0.03655971	0.02510218	-0.0030053272	0.05498632	0.025569025	0.0014799521	0.02950631	0.037612926	-0.001622567	-0.03259178	0.036911443	-0.014100962	-0.037604213	-0.020637797	0.01457299	-0.023140099	0.013779358	-0.063585795
-0.20367461	-0.40656546	0.4364398	-0.41364875	0.35970548	0.36646843	0.45328894	-0.3357417	0.3746653	0.3643896	-0.41163608	0.3541855	0.39534935	-0.35944584	-0.38732243	0.3478278	0.32593197	0.47209978	0.30384225	0.31466275	-0.2981952	0.20691969	0.371491	0.3673284	-0.3463559	-0.4093091	0.3086026	-0.466284	0.38404885	-0.42109984	0.33417383	-0.24946982
-0.12465187	-0.26933274	0.3457267	-0.28397045	0.2483798	0.24607915	0.23627752	-0.20890269	0.2582191	0.24681787	-0.3246614	0.22991678	0.2792219	-0.21889506	-0.18173029	0.23845258	0.23911797	0.317165	0.21472102	0.18066515	-0.21125105	0.18324822	0.2790993	0.26079488	-0.26037672	-0.26256338	0.22040752	-0.34220803	0.2832196	-0.30567846	0.23509622	-0.090185404
-0.32853627	0.044890206	0.022306548	0.054991543	-0.026488338	-0.062381607	-0.053697124	0.047437828	-0.06412399	-0.09002441	-0.041723706	-0.053774104	-0.03897499	0.118802555	0.102048464	-0.04609629	-0.12815861	0.080204025	-0.08307719	-0.07011687	0.04893508	-0.15072137	-0.04781389	-0.049677663	0.11798999	0.025327824	-0.10864157	-0.02667975	-0.12274657	0.037409365	-0.14345859	0.13127056
-0.28393525	0.08652857	-0.0053238976	0.13790162	-0.045449264	-0.13779727	-0.046884757	0.06986208	-0.0739188	-0.07881557	-0.01819227	-0.12430917	-0.06587309	0.095909655	0.051809993	-0.11665842	-0.051381484	0.11536566	-0.12647408	-0.120807245	0.13226469	-0.20273007	-0.12525336	-0.155119	0.1205404	0.06541107	-0.07060487	-0.061548606	-0.07990557	0.07205715	-0.14491297	0.18494968
-0.27682242	0.0763576	-0.022448694	0.13211341	-0.1271005	-0.13162693	-0.1023639	0.0921834	-0.110478	-0.1292979	0.01814289	-0.09481839	-0.10886987	0.116313934	0.07173848	-0.05859762	-0.11257126	0.021704208	-0.14792454	-0.09722757	0.12937255	-0.17202416	-0.08730745	-0.074926555	0.062289447	0.09436981	-0.11259163	0.015785387	-0.15555845	0.058547698	-0.08707171	0.20060015
-0.26067576	0.10385723	-0.06983092	0.14124735	-0.1439594	-0.1665138	-0.12885527	0.15705171	-0.10996707	-0.16602352	0.07199442	-0.1645429	-0.07795686	0.12102881	0.090916105	-0.12635233	-0.15096319	-0.00281013	-0.16735959	-0.09839604	0.09864628	-0.18221219	-0.08042322	-0.12619795	0.15299548	0.15170215	-0.09791961	0.04097697	-0.15447655	0.112430096	-0.09996347	0.15592135
-0.25511938	-0.095465146	0.20750022	-0.16354907	0.14478643	0.08435513	0.1578125	-0.09495214	0.1063823	0.18997456	-0.23030537	0.12823454	0.17273034	-0.06942726	-0.097386084	0.102297865	0.1390056	0.34845394	0.049054336	0.14001045	-0.14130995	0.025916602	0.094018616	0.1431056	-0.123520255	-0.17175351	0.11083318	-0.26948884	0.13125926	-0.19309056	0.17545941	0.03787713
-0.28395975	0.12086192	-0.05333705	0.08577851	-0.075216986	-0.13590217	-0.063567676	0.0951911	-0.08326653	-0.056952946	0.08016994	-0.07192779	-0.08095701	0.112639464	0.10596951	-0.11660081	-0.14261189	0.023299975	-0.1393783	-0.13988999	0.1506409	-0.16861613	-0.11217921	-0.109182306	0.10006335	0.08009975	-0.1848195	0.048862714	-0.109026305	0.03310836	-0.10460447	0.2135561
-0.16582392	0.20373297	-0.17640828	0.2870417	-0.22248031	-0.22185695	-0.2193869	0.28783563	-0.28314787	-0.27572626	0.19488433	-0.2975934	-0.25784728	0.29165354	0.19842432	-0.21452884	-0.2097207	-0.120004326	-0.27621615	-0.22160882	0.24373244	-0.23216768	-0.21098584	-0.26538086	0.20591395	0.29252335	-0.28761476	0.17135543	-0.2891573	0.19861487	-0.3097724	0.24729127
-0.021080958	-0.086185746	0.14328457	-0.10193678	0.10745968	0.14374864	0.18414694	-0.14726262	0.12486403	0.17804785	-0.14467072	0.12676428	0.1257671	-0.15635978	-0.1523809	0.10431112	0.115912035	0.14940368	0.11696707	0.08263156	-0.09162544	0.14559846	0.15841149	0.12401467	-0.09591771	-0.17088754	0.12020616	-0.19334832	0.11855427	-0.12526157	0.13462503	-0.13844919
-0.42408103	0.3768009	-0.36200255	0.4552615	-0.35310602	-0.40941396	-0.36610097	0.45145777	-0.40801334	-0.48137528	0.3024013	-0.45374075	-0.43513012	0.47184297	0.39799136	-0.37970468	-0.42964578	-0.24653253	-0.48960173	-0.37338737	0.43779704	-0.4439	-0.40146816	-0.4475073	0.45684633	0.44535783	-0.4867376	0.32598522	-0.45989978	0.35646898	-0.49407995	0.46005568
-0.06549628	-0.34527886	0.31517854	-0.30195424	0.34600815	0.2733133	0.30840966	-0.31653073	0.28724453	0.2888326	-0.36434206	0.27641827	0.3158084	-0.25760183	-0.26699817	0.27591437	0.25083575	0.35110107	0.23107035	0.27653185	-0.2849721	0.27430108	0.32668695	0.2716614	-0.29625213	-0.29154432	0.27910718	-0.3372228	0.28458065	-0.30774242	0.33585647	-0.17819712
-0.22932807	-0.026805157	0.017014097	0.03733651	-0.013651512	-0.008062372	0.042793516	-0.00069692277	-0.056998808	-0.06450214	-0.044197805	-0.089421205	-0.052819494	0.077952325	-0.020329403	-0.040572014	-0.043021407	0.122882195	-0.03603212	0.013795398	0.028845033	-0.060774285	-0.044343207	0.0020048025	-0.016873708	0.026380626	-0.10233607	-0.11413801	-0.00058317056	-0.03920058	0.0058756135	0.06341281
-0.2795613	0.04785943	0.08048976	-0.0047161747	-0.018934125	-0.06347313	-0.0018543578	-0.0019471663	0.01195105	-0.04773029	-0.10071745	-0.061409798	-0.03450324	0.018772352	-0.00653238	-0.00022002679	-0.02188169	0.14709021	-0.10824358	-0.027314277	0.015143821	-0.12996168	-0.015970068	-0.04303328	0.056189954	-0.0070727165	-0.08274767	-0.103635415	-0.041589897	0.023282247	-0.026361424	0.12848525
-0.41108432	0.18958494	-0.10010932	0.2326131	-0.21194442	-0.16938941	-0.17411236	0.20420806	-0.19945124	-0.18028913	0.090372056	-0.21811266	-0.20251876	0.22628881	0.22003473	-0.1647904	-0.16979559	0.017364677	-0.2622179	-0.18002933	0.16539599	-0.27496484	-0.17271124	-0.24816307	0.16590995	0.21912453	-0.22860597	0.08402191	-0.15588295	0.16126385	-0.2560712	0.24927674
-0.10528169	-0.10745312	0.1290519	-0.07381134	0.09034289	0.07742896	0.08364092	-0.08167904	0.101181105	0.14044826	-0.188447	0.08188883	0.055568773	-0.11081355	-0.04045493	0.11912018	0.07163591	0.23192097	0.016634783	0.060567636	-0.036499914	0.077288546	0.079465486	0.11540129	-0.06168085	-0.09169171	0.052466992	-0.2028626	0.13392305	-0.10395053	0.052469116	0.008455564
0.16868193	-0.44864607	0.4490693	-0.44030195	0.4422396	0.47679994	0.47090364	-0.44827294	0.47730073	0.46297777	-0.48678815	0.44654378	0.41656685	-0.39707863	-0.43780446	0.40575427	0.38899827	0.50854236	0.4079111	0.38900757	-0.38758537	0.36232457	0.38233632	0.4419002	-0.4204159	-0.45423007	0.416084	-0.47693828	0.4268897	-0.48175922	0.49846944	-0.4159926
-0.37541753	0.24926837	-0.24776198	0.326575	-0.24498734	-0.36380857	-0.288996	0.26672336	-0.28078607	-0.27324596	0.1708184	-0.28901616	-0.2820702	0.3178645	0.31900552	-0.33009532	-0.32034263	-0.14715868	-0.2951871	-0.33386767	0.2829469	-0.35803735	-0.29665205	-0.38192692	0.35305858	0.29355744	-0.29412365	0.14819992	-0.31829968	0.2905411	-0.3794693	0.31378832
-0.15555379	-0.10895445	0.16341478	-0.14833342	0.11948312	0.12608792	0.16224907	-0.094191685	0.1122783	0.11911156	-0.14263356	0.1490039	0.15708956	-0.100928515	-0.12988642	0.13484387	0.14479898	0.22783968	0.10490839	0.1024602	-0.12188338	0.029674206	0.097979605	0.08967999	-0.11830947	-0.13142298	0.12601823	-0.231247	0.1479412	-0.1489692	0.096247114	-0.008486903
-0.26024377	0.18793258	-0.18545197	0.20669796	-0.20764518	-0.24511367	-0.20861016	0.19178626	-0.22565858	-0.14303263	0.17498697	-0.16157977	-0.2087699	0.23193131	0.2028938	-0.1668588	-0.14709976	-0.07276702	-0.15356785	-0.16021495	0.23494585	-0.23303157	-0.15508775	-0.23661257	0.14752471	0.24163447	-0.2078833	0.10431287	-0.23567012	0.12739547	-0.26032162	0.22363843
-0.33100823	0.0638632	0.04310792	0.02576516	0.015845148	-0.038452774	-0.0053975857	0.056416985	-0.074844	-0.0379052	-0.015567732	-0.023461042	-0.06521465	0.031621616	-0.00055087253	-0.036042634	-0.08731758	0.09424687	-0.0913441	-0.07664102	0.070818275	-0.12013779	-0.06717698	-0.026591867	0.013573268	-0.009148402	-0.10783048	-0.07850642	-0.005568644	-0.026088703	-0.070920385	0.14908165
-0.38234064	0.03202391	0.07915338	-0.011933744	-0.050091572	-0.014759749	0.03066145	0.002703112	-0.0020271193	0.002528281	-0.11024705	-0.06311053	0.016421264	0.038122166	0.05564806	0.005623022	0.013914843	0.23285593	-0.1017493	-0.011545442	-0.0014703019	-0.14594881	-0.04457157	-0.080420114	-0.001722438	0.035752833	-0.08252089	-0.11037146	0.024670608	-0.022762693	-0.018805323	0.12553182
-0.18035832	0.030227175	0.07373243	0.039523277	0.003558106	-0.01209727	-0.0043426855	-0.034572296	-0.052629285	0.034022808	-0.027315963	0.0309449	0.041681744	0.070762865	0.04389742	-0.012161011	-0.02444011	0.06392642	-0.0575009	-0.047043823	-0.01385944	-0.097353466	0.039771445	0.020711519	0.01543171	0.024505729	-0.07531935	-0.08027641	-0.02311038	-0.05138656	0.019218668	0.0880763
-0.09641854	-0.010885659	0.108521976	-0.031886198	0.035174012	0.027328886	0.0066514094	-0.00745821	-0.008585689	0.00517454	-0.057899173	0.011998905	0.028409678	0.019991687	0.018620804	0.00042426726	-0.0116600795	0.1695524	-0.0070285695	0.04955118	-0.01303779	-0.01203995	0.050114654	-0.024064591	-0.042442117	-0.007534754	-0.014870814	-0.09020745	-0.015386524	-0.01796547	-0.025602946	0.04563303
-0.29663944	0.17610897	-0.08849998	0.106837526	-0.12609792	-0.15772355	-0.05928107	0.12513296	-0.20627639	-0.21017511	0.039760746	-0.16828135	-0.18684803	0.12352055	0.18167639	-0.10088999	-0.13850723	0.026811609	-0.19548498	-0.18020652	0.16736887	-0.20314682	-0.118450604	-0.14584298	0.14256829	0.12544678	-0.18321963	0.09493616	-0.17142299	0.11004486	-0.14501855	0.16198638
-0.29783383	0.19245026	-0.15520997	0.2705194	-0.20000358	-0.22692892	-0.20382173	0.19434847	-0.27652028	-0.22866881	0.18559808	-0.23791432	-0.1986765	0.23542906	0.22248812	-0.22447062	-0.21087007	-0.06751821	-0.28411275	-0.23791428	0.2211902	-0.24172728	-0.19852246	-0.28008968	0.18802312	0.24817818	-0.25685352	0.117716454	-0.19050786	0.21179429	-0.20510729	0.30906647
-0.1934183	-0.037793428	0.1422543	-0.065616764	0.12607774	0.046134178	0.12155849	-0.07236972	0.07665765	0.12349991	-0.16111225	0.03153543	0.11139244	-0.12028592	-0.0443146	0.09200622	0.10740615	0.16470547	0.045112945	0.052260354	-0.08683578	-0.026442843	0.11462511	0.06056651	-0.092126615	-0.07366406	0.10094131	-0.13839965	0.12491451	-0.12278282	0.049322437	-0.059370372
