0.0496006	-0.032212105	0.01315415	-0.0131978085	0.018739466	-0.00034464925	-0.009595577	0.042200588	0.01434918	0.034609318	-0.012654853	0.010992929	0.025718737	-0.033617426	-0.061358523	0.0022733635	-0.003338479	-0.014108313	-0.07161914	0.04119168	-0.0029847764	-0.0019330499	0.021016628	0.034756813	0.008559415	0.043715086	-0.012614462	0.01369446	0.020773709	-0.01617495	-0.041239742	0.07241766	0.049448896	0.057549432	0.011766908	0.030674808	-0.008850318	0.025741957	0.001245323	0.015625296	-0.028987588	0.018173223	-0.030419076	0.025281357	0.036134135	-0.038465694	-0.009750843	-0.027229907	0.010018122	0.04836482	0.030863678	0.02999066	-0.0567181	0.0065998025	-0.012581781	-0.01799284	0.03152538	0.02894777	-0.037543613	0.07528457	-1.4634308e-05	-0.02284438	0.029664354	-0.04468707	0.05925046	0.026169904	0.05138689	0.030108653	0.025307061	-0.025280545	0.019694556	-0.008876049	0.029469559	-0.024787307	-0.050750572	0.042097803	0.00021544077	0.03507583	-0.024613598	0.012709023	-0.04094004	0.04684236	-0.053106725	0.059164796	-0.0025663106	0.01301368	0.018710949	0.007989318	0.020066299	-0.03574808	0.03595332	-0.06522341	-0.0041580237	0.062555864	-0.017979925	-0.05131397	0.03109116	-0.00921805	-0.016650496	-0.012831082
0.031690598	-0.006582123	-0.038850095	-0.033953704	0.006419387	0.04088702	0.032717083	0.00701578	-0.00948914	-0.0035529165	-0.042931188	-0.04430057	0.025523331	-0.0066373227	0.0120017715	-0.015787298	-0.008628187	-0.013303042	0.037685715	0.0232911	-0.027353555	0.032901343	-0.017924437	0.034892134	0.005092246	-0.045036122	0.004532857	-0.061585654	0.006986752	0.04540719	0.05363696	-0.0020696411	0.04087522	0.00076453306	0.038621362	-0.02633872	-0.036003113	-0.0356433	-0.005801751	0.06156176	-0.048838597	0.013705377	0.018397843	-0.03793393	0.06380246	0.014016999	0.02345135	0.042856142	-0.01811017	0.016092239	-0.04923577	0.0134830745	0.038117424	0.0017126675	-0.062097467	-0.018070506	0.042192493	0.00094394176	-0.009910449	0.08902355	-0.017658051	-0.021790978	0.055970613	0.01638389	0.057353705	-0.010252027	-0.04239813	-0.016886983	-0.010396209	0.05333159	-0.0411688	0.049013935	-0.00860256	0.043225016	0.03072637	0.012231099	0.03719727	0.0049500014	-0.003449029	0.031009866	0.0805886	-0.0058474885	-0.04121454	0.034886956	-0.0507452	-0.011402065	-0.016690385	0.027005848	0.042444427	-0.005344677	0.057661857	-0.042919137	-0.016546518	0.083091855	-0.010462244	0.05346546	0.0022181636	0.029565567	-0.010496874	-0.030420888
0.08711825	0.005357192	0.024031471	-0.020457469	-0.01457093	-0.05053972	0.012754212	0.0025590311	0.02247489	0.049830727	0.011706131	0.055426136	0.042835213	-0.009313424	-0.0717244	-0.045688815	-0.014004571	0.025067966	-0.06613686	0.008939918	0.08275322	-0.026875895	0.052026235	0.010452536	0.024787117	-0.018046012	-0.03273837	-0.03781293	-0.036292173	-0.064723656	0.01570388	0.043506943	0.00051018974	0.05796962	0.04533103	0.017277993	0.062088348	0.063503414	0.056531183	-0.019315021	-0.014825819	0.004000759	-0.0051751607	-0.08023086	0.0038504929	0.012524168	0.055123184	-0.040691704	-0.07914082	0.008775434	0.016730594	0.006702937	-0.019305289	0.017391903	-0.059424672	0.018392129	-0.047662325	0.010617803	-0.03922385	0.06368572	-0.01840967	0.0014836784	0.023701625	0.076918945	-0.080272816	0.056790102	0.068599656	0.056463014	-0.003624646	-0.06851361	-0.041685287	0.010601167	0.006471644	-0.04020532	0.06071686	-0.020091439	-0.039564665	0.03275062	-0.005321187	0.05492729	-0.0029449973	-0.020035397	-0.09671738	0.02848571	-0.043707766	0.062376346	-0.04094603	-0.02872876	0.013621434	-0.07371294	0.06646572	-0.08052387	0.054657575	-0.0337342	0.00022717661	-0.032019768	0.07015879	-0.059091076	-0.03349766	-0.06304439
-0.03951558	0.0011803852	-0.018251814	-0.03883726	-0.08207839	-0.060420237	-0.017838573	0.017714897	0.060983215	0.034104645	0.03734211	0.00997745	0.016607711	-0.010504084	-0.0082799	-0.045274783	0.02165001	0.015933692	0.005498496	0.029718729	0.011359103	-0.008842936	-0.0099157635	-0.049521863	-0.052086636	0.012238571	0.0051494166	-0.060159467	-0.04029488	0.03822565	0.029266676	-0.0077733477	0.004017204	0.04624739	0.025834965	0.050740954	-0.03701425	-0.04796678	0.048746534	0.04697168	0.029485509	0.10729399	-0.05069825	-0.035829626	-0.04323978	0.024072383	-0.0069890963	-0.01515919	-0.022974102	-0.019068468	-0.03237229	-0.063181296	-0.017818984	-0.021443533	0.00034026473	0.03278767	0.02260866	0.012385459	-0.026807489	-0.0449073	-0.022069708	-0.050808743	0.038374238	0.02307473	-0.017520325	-0.0006281711	0.017348412	0.0027519956	0.011717505	0.011704395	-0.058567844	-0.05226222	-0.009030423	0.036949195	0.05685472	-0.04331723	0.024854073	0.010283434	-0.016645288	0.020932453	-0.031040046	-0.04615454	-0.010518205	-0.02592498	-0.04710189	0.004967486	-0.04179685	0.032585777	-0.032408047	0.01062148	0.03371997	0.032235958	-0.016807057	-0.028938532	-0.0019852638	-0.027665751	0.050553977	0.04315656	-0.010597557	0.033984285
0.033585723	0.044369128	0.022005457	-0.025952121	0.017623542	0.040449075	0.055246387	0.012352355	0.0004006705	-0.0013002707	-0.0035255537	0.0071300664	-0.043646213	0.035412043	-0.0150874145	-0.031126332	0.010344898	0.0018000476	-0.04292325	-0.023604216	0.024921948	-0.034512557	0.03842556	-0.026850952	-0.026275275	-0.03964001	-0.0083459	0.0038246396	-0.0069574313	0.008962231	0.049484603	-0.006265762	-0.025923697	0.012313237	-0.0574862	0.054026503	-0.03298836	-0.008661954	-0.046264444	-0.011662969	0.03961198	-0.015029081	-0.028132094	0.026539229	-0.02445862	-0.012707449	-0.041460663	0.011187441	0.041725367	-0.01923247	-0.0159099	0.03616051	0.013068049	-0.035167	0.0030788395	-0.019905964	0.00545906	0.028065272	-0.021237569	0.05092061	-0.012265406	0.06385269	0.028842185	-0.019166222	-0.061068736	0.011156974	-0.042201057	-0.018896604	0.047660448	-0.0024348532	-0.001964331	0.037945207	0.03678657	0.018645955	-0.032999057	0.044901073	0.027803775	0.048413143	-0.018307256	0.03372963	0.0439231	-0.021658795	0.016829602	-0.009914843	0.024996435	-0.024055636	-0.01761664	0.035198335	-0.056237325	-0.028585663	6.827878e-05	0.0029383546	0.016466154	0.059007507	0.014486975	-0.0078071277	0.009833053	0.02400971	0.056426004	0.035370126
-0.057073202	-0.021019366	0.012697714	-0.03818354	0.020283887	-0.07014832	-0.011612222	0.023247618	0.019982863	0.013963332	0.017795322	-0.025599092	0.036945168	0.0061351247	-0.009006239	-0.031915173	0.02471712	0.0046153837	0.021693291	-0.018804748	0.050024126	-0.036553632	-0.0230185	-0.022927927	-0.042337235	-0.06298105	-0.051188987	0.058091752	-0.04212961	-0.044503987	-0.008264233	-0.0254596	-0.034269173	0.044280473	0.051887464	0.014648395	0.03358369	0.024789535	0.028496807	-0.009750765	-0.026444035	0.009034299	0.023499666	-0.04659121	0.0059300265	-0.026106277	0.039113626	-0.026144506	0.017912421	0.09236345	0.03132042	0.024839273	-0.02851047	-0.0010892617	0.06831314	0.00071840186	-0.049029533	0.013435555	-0.043318715	0.044621635	0.0372195	-0.01241521	-0.037873127	-0.017474694	0.014728598	-0.047922213	-0.042014405	0.007683185	-0.05304729	-0.0062466613	0.051891565	0.008509236	-0.04762997	0.030717708	0.026952771	0.00050477515	-0.039707974	0.0614345	0.031990606	-0.0505375	-0.01431735	-0.03684015	-0.008067385	0.03235358	-0.020585112	0.013458629	-0.039681487	0.00263464	0.010076816	0.0069667846	-0.05265605	-0.002973601	0.011979692	0.06756732	-0.02452135	-0.03354408	0.0413188	0.034160044	0.029139377	0.02154501
0.05822194	-0.032557122	0.019232983	-0.025961597	-0.0244552	-0.0155391535	0.044449292	0.04990609	-0.029682321	-0.008417554	-0.05414811	0.0136934705	-0.05763812	-0.0544484	-0.036147207	0.0028968146	-0.039972242	-0.021887107	0.07632357	0.027204435	-0.03716448	-0.030804403	-0.005726967	0.028136807	0.012155383	0.056063563	-0.031146552	0.028598722	-0.024325976	-0.036186267	-0.009929017	-0.06283352	-0.025528895	-0.0660496	-0.021306973	-0.055215716	-0.04334939	-0.03151483	-0.015538137	-0.01122963	-0.020690184	-0.038684964	0.05040898	0.036249913	0.016998934	-0.035336267	-0.029782038	0.028948309	0.03423904	0.004120797	-0.050639782	0.018951891	0.008873656	-0.02898849	-0.01119469	0.010296004	-0.022174936	0.020508358	0.032913577	0.003958983	-0.00824028	0.044340823	0.012521283	0.014787975	0.046489194	-0.032931324	0.022095414	-0.048861325	0.039196424	-0.043838996	0.07007762	-0.0067971493	-0.0380847	-0.0033517724	0.01652551	0.0699299	-0.04458948	0.0053360863	0.000927873	0.029929869	-0.014989057	0.05948443	-0.0015477588	0.04422636	0.022465572	-0.029493652	0.03801579	0.0022786488	0.0035678397	0.0080109015	0.008038282	-0.03451842	-0.019060489	-0.0031852562	0.045331806	-0.023511281	0.050160453	0.044152185	0.004133263	-0.0062884227
0.032937903	0.06409769	0.012446691	-0.035244446	-0.02312313	0.012388751	-0.035670564	0.05656115	-0.033833012	-0.06558717	0.031141212	0.03209407	0.0761248	-0.0345517	-0.062391922	-0.0023505804	0.055105377	0.023993252	0.0049795527	-0.04413467	0.02417634	0.05225293	-0.010536226	0.019712294	0.05665718	-0.038099017	-0.003615505	0.0366284	-0.015992133	-0.009380545	-0.027263056	0.055519436	-0.025665449	-0.041727524	0.02451315	-0.015179611	0.02710063	0.026207497	-0.019729352	-0.012665317	0.007439065	-0.046002485	-0.038724493	0.028525809	0.07111853	0.005750595	0.010379466	-0.050561428	-0.0300766	0.0077855852	0.03630061	0.0084821675	-0.02466424	-0.0277271	0.069871776	0.029365279	0.02161324	-0.037660565	-0.01271423	-0.07166386	0.008652783	-0.051823564	-0.0073906733	-0.010458477	0.051831134	0.005355571	0.031528257	-0.037436973	0.0055339565	-0.0010881198	-0.032691013	0.01883236	-0.011476755	0.034506757	-0.066414654	-0.053348623	0.058306877	0.03611121	-0.0053120716	0.045200385	-0.007929465	0.0072163753	0.017767088	-0.008679553	-0.03397592	0.019476451	-0.005764666	-0.013709585	0.062616475	0.039129816	0.010789049	0.0023943223	-0.0142803015	-0.015430968	-0.019599896	0.0530228	-0.02396048	0.013816217	-0.020973459	-0.05033458
-0.026826011	-0.0568519	0.027487146	0.062621854	0.042796355	-0.025154334	-0.021829182	-0.03137281	0.040773667	-0.029987104	0.03386092	0.05580446	0.014366988	0.011313855	-0.015947552	0.03813426	0.029916838	-0.067652054	0.05421082	0.024301715	-0.022995088	0.03386594	-0.020122992	-0.048198737	-0.003630408	0.0031859332	-0.022745902	0.06366384	0.045372903	0.009162238	0.021810586	-0.035150606	-0.054103233	-0.02418103	-0.0332096	0.023690723	-0.065363504	0.05267738	-0.0036599776	0.01929936	-0.038386766	0.05890195	0.01237548	-0.040191762	0.02376156	-0.008253322	-0.04882376	-0.048200317	-0.0046977666	-0.035698447	0.023756586	0.06390366	-0.008008636	0.035826962	0.0251115	-0.0020479078	0.008053398	-0.020422151	0.038307805	-0.0358395	0.021545334	0.031848487	0.01180047	-0.028487967	0.024677975	-0.0068573933	-0.06368454	-0.05521084	0.026768941	-0.023266094	0.0033099516	-0.034607727	-0.0073084384	0.011915537	-0.049533002	0.03489319	0.047426824	-0.0507236	-0.046237245	0.037072685	-0.037565157	-0.0072731744	0.062460084	-0.0028454731	0.003182456	-0.040203866	-0.040402863	0.024020933	0.072047085	0.024487738	-0.013342315	-0.021089992	0.019628884	-0.00233521	0.01983497	-0.02871844	0.017505562	0.035586208	-0.0025492704	-0.004518285
0.018331354	0.013352923	0.039527334	0.029811444	-0.010932894	-0.02295453	-0.009551097	-0.04330544	0.0220367	0.05162563	0.04509748	0.0112063335	0.010079891	-0.0198606	-0.049991746	-0.034461375	-0.008473897	0.005197064	-0.04185614	-0.06956165	0.029990537	0.02147476	0.05785412	-0.022100685	-0.047851257	0.01280258	0.0057067727	0.0032335666	0.03804704	0.019741358	0.021724911	-0.022168454	0.026810095	-0.059630867	-0.03285924	-0.04032082	0.009923559	0.047919463	-0.006988899	0.03504531	0.018454554	0.03882291	0.025865745	-0.04738539	-0.029356593	-0.054920584	-6.8771566e-05	-0.02366197	-0.030308476	0.013758582	-0.012959025	-0.014548577	0.030469073	0.053458102	-0.004141966	-0.0033343534	0.037026536	0.02888632	0.012673902	0.06038083	0.026584424	-0.011493939	-0.02189016	-0.011212633	-0.049091827	-0.02356845	0.062371727	0.048829503	0.022620488	-0.026816187	-0.0040182094	0.0748944	-0.05284512	0.015895572	0.00029014694	-0.041484863	-0.0021860187	0.04897412	0.030163212	-0.0005751522	0.016219014	-0.0603048	-0.0036601285	0.03752963	0.024167495	-0.019060241	0.0024709818	0.014742342	0.066442445	0.0063599395	0.03503044	0.009488391	-0.009343005	-0.014815729	-0.031507216	-0.011729933	-0.03495154	0.00047833676	0.031266008	-0.064477295
0.03429843	0.007886925	-0.04094674	-0.07339755	-0.011029978	-0.0050303764	0.038756832	-0.04797699	-0.036050797	0.04919563	-0.018049031	0.0631867	0.014545769	-0.00328617	0.07509618	-0.0104378825	0.042475145	-0.01999642	-0.047771502	-0.036436733	0.00075806555	-0.07658387	0.05501317	0.008207394	0.034052838	0.008919157	-0.0001858783	-0.030853238	-0.056935325	-0.059997868	-0.030705985	0.031517293	-0.01925088	0.013606356	0.06388773	-0.0019029409	0.03806974	-0.0108625	0.061021946	0.04829492	0.0649722	-0.044791576	-0.009469521	-0.08414689	0.0041992823	-0.04272889	0.04574517	-0.028192122	-0.022985075	0.04465195	-0.011212932	-0.055060357	-0.055927884	-0.06451265	-0.018515022	-0.032171812	-0.034139685	0.0046884147	0.017942797	-0.018124156	0.038053215	-0.073559195	-0.042990446	-0.03236731	0.009787146	-0.02900037	0.056419622	0.051725227	0.014519339	0.0074455487	-0.01223298	-0.069470376	0.012964413	-0.0021736466	0.03130969	-0.043187764	-0.054855492	0.031383317	-0.002873695	0.03590537	-0.021818269	-0.060067106	0.0026680245	-0.055346802	0.013302728	0.080842115	-0.035897147	0.05103981	-0.01203553	-0.0087836115	-0.0053519416	0.012059849	0.02748625	0.012237999	0.040492058	-0.022504376	0.07005934	-0.020066312	-0.054136347	-0.057836886
